"o1","birthYear"
"http://dbpedia.org/resource/Felix_Berezin",1931
"http://dbpedia.org/resource/Heisuke_Hironaka",1931
"http://dbpedia.org/resource/Jan_Terlouw",1931
"http://dbpedia.org/resource/Kathryn_Strutynski",1931
"http://dbpedia.org/resource/Lars_Hörmander",1931
"http://dbpedia.org/resource/Surindar_Kumar_Trehan",1931
"http://dbpedia.org/resource/Peter_Wynn_(mathematician)",1931
"http://dbpedia.org/resource/Margaret_Tyzack",1931
"http://dbpedia.org/resource/Mark_Mahowald",1931
"http://dbpedia.org/resource/Michael_O._Rabin",1931
"http://dbpedia.org/resource/Michel_Hénon",1931
"http://dbpedia.org/resource/Elias_M._Stein",1931
"http://dbpedia.org/resource/Stål_Aanderaa",1931
"http://dbpedia.org/resource/Barbara_McMartin",1931
"http://dbpedia.org/resource/Czesław_Olech",1931
"http://dbpedia.org/resource/Dagmar_R._Henney",1931
"http://dbpedia.org/resource/Herbert_Wilf",1931
"http://dbpedia.org/resource/John_Milnor",1931
"http://dbpedia.org/resource/Philip_Saffman",1931
"http://dbpedia.org/resource/Igor_Kluvánek",1931
"http://dbpedia.org/resource/Blagovest_Sendov",1932
"http://dbpedia.org/resource/Huzihiro_Araki",1932
"http://dbpedia.org/resource/Hyman_Bass",1932
"http://dbpedia.org/resource/Vivienne_Malone-Mayes",1932
"http://dbpedia.org/resource/Gian-Carlo_Rota",1932
"http://dbpedia.org/resource/Myhailo_Yadrenko",1932
"http://dbpedia.org/resource/Andrew_M._Bruckner",1932
"http://dbpedia.org/resource/Louis_de_Branges_de_Bourcia",1932
"http://dbpedia.org/resource/M._S._Narasimhan",1932
"http://dbpedia.org/resource/Shoshichi_Kobayashi",1932
"http://dbpedia.org/resource/Stanisław_Świerczkowski",1932
"http://dbpedia.org/resource/Daihachiro_Sato",1932
"http://dbpedia.org/resource/Norman_Shapiro",1932
"http://dbpedia.org/resource/Jean-Paul_Benzécri",1932
"http://dbpedia.org/resource/John_G._Thompson",1932
"http://dbpedia.org/resource/Kenneth_Appel",1932
"http://dbpedia.org/resource/Dionigi_Galletto",1932
"http://dbpedia.org/resource/Pierre_Cartier_(mathematician)",1932
"http://dbpedia.org/resource/Solomon_W._Golomb",1932
"http://dbpedia.org/resource/Nguyen_Dinh_Ngoc",1932
"http://dbpedia.org/resource/Oleg_Lupanov",1932
"http://dbpedia.org/resource/Roland_Bulirsch",1932
"http://dbpedia.org/resource/Denis_Higgs",1932
"http://dbpedia.org/resource/Crispin_Nash-Williams",1932
"http://dbpedia.org/resource/Glen_Bredon",1932
"http://dbpedia.org/resource/Mizan_Rahman",1932
"http://dbpedia.org/resource/Andrzej_Ehrenfeucht",1932
"http://dbpedia.org/resource/Stanisław_Trybuła",1932
"http://dbpedia.org/resource/C._S._Seshadri",1932
"http://dbpedia.org/resource/Anadi_Sankar_Gupta",1932
"http://dbpedia.org/resource/Harold_Widom",1932
"http://dbpedia.org/resource/J._H._van_Lint",1932
"http://dbpedia.org/resource/Tatyana_Velikanova",1932
"http://dbpedia.org/resource/Renu_C._Laskar",1932
"http://dbpedia.org/resource/Rozetta_Zhilina",1933
"http://dbpedia.org/resource/Patricia_Hiddleston",1933
"http://dbpedia.org/resource/Petr_Mandl",1933
"http://dbpedia.org/resource/Richard_Askey",1933
"http://dbpedia.org/resource/Ciprian_Foias",1933
"http://dbpedia.org/resource/Clifford_Nelson_Fyle",1933
"http://dbpedia.org/resource/Edward_Brandt_Jr.",1933
"http://dbpedia.org/resource/Frederick_J._Almgren_Jr.",1933
"http://dbpedia.org/resource/G._S._Maddala",1933
"http://dbpedia.org/resource/Morris_Hirsch",1933
"http://dbpedia.org/resource/Annie_Easley",1933
"http://dbpedia.org/resource/Stephen_Schanuel",1933
"http://dbpedia.org/resource/William_Kahan",1933
"http://dbpedia.org/resource/Gérard_Vergnaud",1933
"http://dbpedia.org/resource/Taylor_Booth_(mathematician)",1933
"http://dbpedia.org/resource/Chen_Jingrun",1933
"http://dbpedia.org/resource/Albert_A._Mullin",1933
"http://dbpedia.org/resource/Kedar_%22Bud%22_Pyatt",1933
"http://dbpedia.org/resource/Donald_Sarason",1933
"http://dbpedia.org/resource/Marvin_Knopp",1933
"http://dbpedia.org/resource/Wolfgang_M._Schmidt",1933
"http://dbpedia.org/resource/Hoàng_Xuân_Sính",1933
"http://dbpedia.org/resource/Gerald_L._Alexanderson",1933
"http://dbpedia.org/resource/Mary_Deconge",1933
"http://dbpedia.org/resource/Kanakanahalli_Ramachandra",1933
"http://dbpedia.org/resource/Pierre_Gabriel",1933
"http://dbpedia.org/resource/Michel_Balinski",1933
"http://dbpedia.org/resource/Josef_Stoer",1934
"http://dbpedia.org/resource/Paul-André_Meyer",1934
"http://dbpedia.org/resource/Paul_Cohen",1934
"http://dbpedia.org/resource/Richard_W._Cottle",1934
"http://dbpedia.org/resource/Charles-Michel_Marle",1934
"http://dbpedia.org/resource/Donald_Samuel_Ornstein",1934
"http://dbpedia.org/resource/S.-Y._Kuroda",1934
"http://dbpedia.org/resource/Gilbert_Strang",1934
"http://dbpedia.org/resource/Lesley_Sibner",1934
"http://dbpedia.org/resource/Lionel_March",1934
"http://dbpedia.org/resource/Louis_Hodes",1934
"http://dbpedia.org/resource/Magdolna_Zimányi",1934
"http://dbpedia.org/resource/Yu-Chi_Ho",1934
"http://dbpedia.org/resource/William_Browder_(mathematician)",1934
"http://dbpedia.org/resource/Albert_Marden",1934
"http://dbpedia.org/resource/Albert_Shiryaev",1934
"http://dbpedia.org/resource/Nikolai_Sergeevich_Bakhvalov",1934
"http://dbpedia.org/resource/Pan_Chengdong",1934
"http://dbpedia.org/resource/Srinivasacharya_Raghavan",1934
"http://dbpedia.org/resource/Iya_Abubakar",1934
"http://dbpedia.org/resource/Jack_Edmonds",1934
"http://dbpedia.org/resource/James_Glimm",1934
"http://dbpedia.org/resource/James_Wiegold",1934
"http://dbpedia.org/resource/Arnold_Schönhage",1934
"http://dbpedia.org/resource/Arto_Salomaa",1934
"http://dbpedia.org/resource/Jerzy_Browkin",1934
"http://dbpedia.org/resource/Kenneth_Walters",1934
"http://dbpedia.org/resource/Dominique_Foata",1934
"http://dbpedia.org/resource/Michael_Artin",1934
"http://dbpedia.org/resource/Awele_Maduemezia",1934
"http://dbpedia.org/resource/Roy_Kerr",1934
"http://dbpedia.org/resource/Bill_Parry_(mathematician)",1934
"http://dbpedia.org/resource/Tzeni_Karezi",1934
"http://dbpedia.org/resource/Rolando_Chuaqui",1935
"http://dbpedia.org/resource/Ronald_Graham",1935
"http://dbpedia.org/resource/David_Outcalt",1935
"http://dbpedia.org/resource/John_R._Stallings",1935
"http://dbpedia.org/resource/Petr_Vopěnka",1935
"http://dbpedia.org/resource/Frank_Matthews_Leslie",1935
"http://dbpedia.org/resource/Andrée_Ehresmann",1935
"http://dbpedia.org/resource/Louise_Hay_(mathematician)",1935
"http://dbpedia.org/resource/Shinzo_Watanabe",1935
"http://dbpedia.org/resource/Yuri_Zhuravlyov_(mathematician)",1935
"http://dbpedia.org/resource/Igor_Simonenko",1935
"http://dbpedia.org/resource/A._M._Mathai",1935
"http://dbpedia.org/resource/Adrien_Douady",1935
"http://dbpedia.org/resource/Jean-Louis_Verdier",1935
"http://dbpedia.org/resource/Jens_Erik_Fenstad",1935
"http://dbpedia.org/resource/Jeremy_Stone",1935
"http://dbpedia.org/resource/Neil_R._Grabois",1935
"http://dbpedia.org/resource/Marina_von_Neumann_Whitman",1935
"http://dbpedia.org/resource/Ilan_Amit",1935
"http://dbpedia.org/resource/Yevgeny_Dyakonov",1935
"http://dbpedia.org/resource/Ronald_Brown_(mathematician)",1935
"http://dbpedia.org/resource/Bhama_Srinivasan",1935
"http://dbpedia.org/resource/Victor_Omololu_Olunloyo",1935
"http://dbpedia.org/resource/David_G._Cantor",1935
"http://dbpedia.org/resource/Gloria_Conyers_Hewitt",1935
"http://dbpedia.org/resource/Francis_Bretherton",1935
"http://dbpedia.org/resource/Alexandra_Bellow",1935
"http://dbpedia.org/resource/Hillel_Furstenberg",1935
"http://dbpedia.org/resource/Charles_Sheffield",1935
"http://dbpedia.org/resource/K._S._S._Nambooripad",1935
"http://dbpedia.org/resource/Yakov_Sinai",1935
"http://dbpedia.org/resource/Robert_Liptser",1936
"http://dbpedia.org/resource/Ronald_Jensen",1936
"http://dbpedia.org/resource/Bernd_Fischer_(mathematician)",1936
"http://dbpedia.org/resource/Howard_Jerome_Keisler",1936
"http://dbpedia.org/resource/Joram_Lindenstrauss",1936
"http://dbpedia.org/resource/Peter_J._Freyd",1936
"http://dbpedia.org/resource/Peter_L._Hammer",1936
"http://dbpedia.org/resource/Veniamin_Myasnikov",1936
"http://dbpedia.org/resource/Volker_Strassen",1936
"http://dbpedia.org/resource/Frederic_Wan",1936
"http://dbpedia.org/resource/Gary_Chartrand",1936
"http://dbpedia.org/resource/Graham_Allan",1936
"http://dbpedia.org/resource/André_Warusfel",1936
"http://dbpedia.org/resource/Stan_Ackermans",1936
"http://dbpedia.org/resource/Andrew_Masondo",1936
"http://dbpedia.org/resource/Werner_Hildenbrand",1936
"http://dbpedia.org/resource/Algimantas_Adolfas_Jucys",1936
"http://dbpedia.org/resource/Amnon_Pazy",1936
"http://dbpedia.org/resource/Nina_Baym",1936
"http://dbpedia.org/resource/Oswald_Leroy",1936
"http://dbpedia.org/resource/Jacqueline_Feldman",1936
"http://dbpedia.org/resource/John_E._Osborn_(mathematician)",1936
"http://dbpedia.org/resource/John_Mackintosh_Howie",1936
"http://dbpedia.org/resource/Dmitri_Anosov",1936
"http://dbpedia.org/resource/Ietje_Paalman-de_Miranda",1936
"http://dbpedia.org/resource/Michael_Alexander_(diplomat)",1936
"http://dbpedia.org/resource/Michel_André_(mathematician)",1936
"http://dbpedia.org/resource/Ralph_Abraham_(mathematician)",1936
"http://dbpedia.org/resource/Shashikumar_Chitre",1936
"http://dbpedia.org/resource/Yuri_Burago",1936
"http://dbpedia.org/resource/Calvin_C._Moore",1936
"http://dbpedia.org/resource/Rohit_Jivanlal_Parikh",1936
"http://dbpedia.org/resource/Dennis_Barden",1936
"http://dbpedia.org/resource/Joseph_A._Wolf",1936
"http://dbpedia.org/resource/Paul_Monsky",1936
"http://dbpedia.org/resource/Robert_Langlands",1936
"http://dbpedia.org/resource/Mehdi_Behzad",1936
"http://dbpedia.org/resource/Thomas_W._Hungerford",1936
"http://dbpedia.org/resource/Shlomo_Sternberg",1936
"http://dbpedia.org/resource/C._T._C._Wall",1936
"http://dbpedia.org/resource/Norair_Arakelian",1936
"http://dbpedia.org/resource/Gregory_Eskin",1936
"http://dbpedia.org/resource/Alexandre_Kirillov",1936
"http://dbpedia.org/resource/Jean_Giraud_(mathematician)",1936
"http://dbpedia.org/resource/Kenneth_A._Ross",1936
"http://dbpedia.org/resource/Dolores_Richard_Spikes",1936
"http://dbpedia.org/resource/Michael_J._D._Powell",1936
"http://dbpedia.org/resource/Mikhail_Zelikin",1936
"http://dbpedia.org/resource/Wolfgang_Rautenberg",1936
"http://dbpedia.org/resource/Carl_R._de_Boor",1937
"http://dbpedia.org/resource/Robert_S._Doran",1937
"http://dbpedia.org/resource/David_Fowler_(mathematician)",1937
"http://dbpedia.org/resource/David_Hedgley",1937
"http://dbpedia.org/resource/David_Mumford",1937
"http://dbpedia.org/resource/Victor_Borisov",1937
"http://dbpedia.org/resource/Vladimir_Mazya",1937
"http://dbpedia.org/resource/S._Ramanan",1937
"http://dbpedia.org/resource/Raghavan_Narasimhan",1937
"http://dbpedia.org/resource/Andrzej_Schinzel",1937
"http://dbpedia.org/resource/Yuri_Manin",1937
"http://dbpedia.org/resource/Yuri_Petunin",1937
"http://dbpedia.org/resource/W._R._(Red)_Alford",1937
"http://dbpedia.org/resource/William_Lawvere",1937
"http://dbpedia.org/resource/Anatoly_Karatsuba",1937
"http://dbpedia.org/resource/Erling_Størmer",1937
"http://dbpedia.org/resource/Joan_Moschovakis",1937
"http://dbpedia.org/resource/Jang_Bahadur_Shukla",1937
"http://dbpedia.org/resource/Janusz_Onyszkiewicz",1937
"http://dbpedia.org/resource/Alar_Toomre",1937
"http://dbpedia.org/resource/John_Corcoran_(logician)",1937
"http://dbpedia.org/resource/Jürgen_Neukirch",1937
"http://dbpedia.org/resource/John_Gill_(climber)",1937
"http://dbpedia.org/resource/Dieter_Rödding",1937
"http://dbpedia.org/resource/Maria_Adelaide_Sneider",1937
"http://dbpedia.org/resource/Michael_Knowles_(actor)",1937
"http://dbpedia.org/resource/Naum_Z._Shor",1937
"http://dbpedia.org/resource/Olga_Bondareva",1937
"http://dbpedia.org/resource/Péter_Kiss_(mathematician)",1937
"http://dbpedia.org/resource/Roland_Glowinski",1937
"http://dbpedia.org/resource/Sanford_L._Segal",1937
"http://dbpedia.org/resource/Barry_Mazur",1937
"http://dbpedia.org/resource/Bella_Subbotovskaya",1937
"http://dbpedia.org/resource/John_Newsome_Crossley",1937
"http://dbpedia.org/resource/Veeravalli_S._Varadarajan",1937
"http://dbpedia.org/resource/Vladimir_A._Zorich",1937
"http://dbpedia.org/resource/Vladimir_Arnold",1937
"http://dbpedia.org/resource/Vladimir_Markovich_Entov",1937
"http://dbpedia.org/resource/Warren_Ewens",1937
"http://dbpedia.org/resource/Ernest_Vinberg",1937
"http://dbpedia.org/resource/John_Rhodes_(mathematician)",1937
"http://dbpedia.org/resource/Irwin_Kra",1937
"http://dbpedia.org/resource/James_Ax",1937
"http://dbpedia.org/resource/Johannes_Boersma",1937
"http://dbpedia.org/resource/John_Horton_Conway",1937
"http://dbpedia.org/resource/Donald_A._Dawson",1937
"http://dbpedia.org/resource/Marc_Rieffel",1937
"http://dbpedia.org/resource/Michel_Demazure",1937
"http://dbpedia.org/resource/Robert_M._Solovay",1938
"http://dbpedia.org/resource/Robin_Hartshorne",1938
"http://dbpedia.org/resource/Ronald_G._Douglas",1938
"http://dbpedia.org/resource/Judith_Q._Longyear",1938
"http://dbpedia.org/resource/Vadym_Adamyan",1938
"http://dbpedia.org/resource/David_Lovelock",1938
"http://dbpedia.org/resource/Mary_Wheeler",1938
"http://dbpedia.org/resource/Sally_Shlaer",1938
"http://dbpedia.org/resource/Alexander_Arhangelskii",1938
"http://dbpedia.org/resource/Ellis_L._Johnson",1938
"http://dbpedia.org/resource/George_Andrews_(mathematician)",1938
"http://dbpedia.org/resource/Andreas_Dress",1938
"http://dbpedia.org/resource/Leonid_Manevitch",1938
"http://dbpedia.org/resource/Lorraine_Foster",1938
"http://dbpedia.org/resource/Stewart_Brand",1938
"http://dbpedia.org/resource/Bruce_C._Berndt",1938
"http://dbpedia.org/resource/W._B._R._Lickorish",1938
"http://dbpedia.org/resource/C._P._Ramanujam",1938
"http://dbpedia.org/resource/Anatoly_Samoilenko",1938
"http://dbpedia.org/resource/Guillermo_Owen",1938
"http://dbpedia.org/resource/Isaak_Russman",1938
"http://dbpedia.org/resource/Jim_Simons_(mathematician)",1938
"http://dbpedia.org/resource/Donald_Knuth",1938
"http://dbpedia.org/resource/Michel_Raynaud",1938
"http://dbpedia.org/resource/Michel_Sintzoff",1938
"http://dbpedia.org/resource/Michèle_Raynaud",1938
"http://dbpedia.org/resource/Neil_Robertson_(mathematician)",1938
"http://dbpedia.org/resource/Sergei_Novikov_(mathematician)",1938
"http://dbpedia.org/resource/Raphael_Høegh-Krohn",1938
"http://dbpedia.org/resource/Wolfgang_Bibel",1938
"http://dbpedia.org/resource/Tom_Brown_(mathematician)",1938
"http://dbpedia.org/resource/Bernhard_Korte",1938
"http://dbpedia.org/resource/Philippe_G._Ciarlet",1938
"http://dbpedia.org/resource/Detlef_Gromoll",1938
"http://dbpedia.org/resource/Howell_Peregrine",1938
"http://dbpedia.org/resource/Jon_Folkman",1938
"http://dbpedia.org/resource/Joseph_Lipman",1938
"http://dbpedia.org/resource/Richard_A._Tapia",1938
"http://dbpedia.org/resource/Mary_W._Gray",1938
"http://dbpedia.org/resource/Max_Karoubi",1938
"http://dbpedia.org/resource/Frieder_Nake",1938
"http://dbpedia.org/resource/George_Logemann",1938
"http://dbpedia.org/resource/Leonid_Plyushch",1938
"http://dbpedia.org/resource/Dietrich_Braess",1938
"http://dbpedia.org/resource/Michael_Boardman",1938
"http://dbpedia.org/resource/Phillip_Griffiths",1938
"http://dbpedia.org/resource/Michael_Rosen_(mathematician)",1938
"http://dbpedia.org/resource/Rangasami_L._Kashyap",1938
"http://dbpedia.org/resource/Beno_Arbel",1939
"http://dbpedia.org/resource/David_Roselle",1939
"http://dbpedia.org/resource/David_W._Henderson",1939
"http://dbpedia.org/resource/Vitali_Milman",1939
"http://dbpedia.org/resource/Vladimir_E._Zakharov",1939
"http://dbpedia.org/resource/Inder_Bir_Singh_Passi",1939
"http://dbpedia.org/resource/Cleve_Moler",1939
"http://dbpedia.org/resource/George_Fix",1939
"http://dbpedia.org/resource/Anzor_Urdia",1939
"http://dbpedia.org/resource/Stephen_Grossberg",1939
"http://dbpedia.org/resource/Yves_Meyer",1939
"http://dbpedia.org/resource/William_Fulton_(mathematician)",1939
"http://dbpedia.org/resource/Alan_Baker_(mathematician)",1939
"http://dbpedia.org/resource/Alexey_Stakhov",1939
"http://dbpedia.org/resource/Numan_Yunusovich_Satimov",1939
"http://dbpedia.org/resource/Laurent_C._Siebenmann",1939
"http://dbpedia.org/resource/Grigori_Mints",1939
"http://dbpedia.org/resource/Harold_Stark",1939
"http://dbpedia.org/resource/Italo_Jose_Dejter",1939
"http://dbpedia.org/resource/J._Peter_May",1939
"http://dbpedia.org/resource/Jaap_Wessels",1939
"http://dbpedia.org/resource/John_B._Conway",1939
"http://dbpedia.org/resource/Donald_Adamson",1939
"http://dbpedia.org/resource/Marcia_P._Sward",1939
"http://dbpedia.org/resource/Mario_Wschebor",1939
"http://dbpedia.org/resource/Michel_Deza",1939
"http://dbpedia.org/resource/Neil_Sloane",1939
"http://dbpedia.org/resource/Raymond_McLenaghan",1939
"http://dbpedia.org/resource/Sergio_Albeverio",1939
"http://dbpedia.org/resource/Gunther_Schmidt",1939
"http://dbpedia.org/resource/Brian_Hartley",1939
"http://dbpedia.org/resource/Peter_James_Lorimer",1939
"http://dbpedia.org/resource/Viktor_Sadovnichiy",1939
"http://dbpedia.org/resource/Bertil_Gustafsson",1939
"http://dbpedia.org/resource/Henda_Swart",1939
"http://dbpedia.org/resource/Alan_Wilson_(academic)",1939
"http://dbpedia.org/resource/Ernie_Tuck",1939
"http://dbpedia.org/resource/Henri_Hogbe_Nlend",1939
"http://dbpedia.org/resource/James_E._Humphreys",1939
"http://dbpedia.org/resource/Chandra_Wickramasinghe",1939
"http://dbpedia.org/resource/John_Kingman",1939
"http://dbpedia.org/resource/Diederich_Hinrichsen",1939
"http://dbpedia.org/resource/Doris_Schattschneider",1939
"http://dbpedia.org/resource/Yang_Le",1939
"http://dbpedia.org/resource/Marjorie_Senechal",1939
"http://dbpedia.org/resource/Bienvenido_Nebres",1940
"http://dbpedia.org/resource/Enrico_Bombieri",1940
"http://dbpedia.org/resource/Leonard_Mirman",1940
"http://dbpedia.org/resource/Liu_Yingming",1940
"http://dbpedia.org/resource/Stanislav_Molchanov",1940
"http://dbpedia.org/resource/Yury_Yershov",1940
"http://dbpedia.org/resource/William_Jaco",1940
"http://dbpedia.org/resource/Daniel_Quillen",1940
"http://dbpedia.org/resource/Daniel_W._Stroock",1940
"http://dbpedia.org/resource/Eduard_Zehnder",1940
"http://dbpedia.org/resource/Floris_Takens",1940
"http://dbpedia.org/resource/Jacob_Palis",1940
"http://dbpedia.org/resource/Michael_Spivak",1940
"http://dbpedia.org/resource/Wolfgang_Vogel_(mathematician)",1940
"http://dbpedia.org/resource/Oscar_Lanford",1940
"http://dbpedia.org/resource/David_Evans_(mathematician)",1940
"http://dbpedia.org/resource/Enrico_Giusti",1940
"http://dbpedia.org/resource/Peter_M._Neumann",1940
"http://dbpedia.org/resource/S._R._Srinivasa_Varadhan",1940
"http://dbpedia.org/resource/Coke_Reed",1940
"http://dbpedia.org/resource/Elwyn_Berlekamp",1940
"http://dbpedia.org/resource/Endre_Szemerédi",1940
"http://dbpedia.org/resource/Cora_Sadosky",1940
"http://dbpedia.org/resource/Dan_Laksov",1940
"http://dbpedia.org/resource/Abraham_Ziv",1940
"http://dbpedia.org/resource/Charles_E._M._Pearce",1940
"http://dbpedia.org/resource/Kenneth_Binmore",1940
"http://dbpedia.org/resource/Jean_Serra",1940
"http://dbpedia.org/resource/Michael_G._Crandall",1940
"http://dbpedia.org/resource/Robin_Lyth_Hudson",1940
"http://dbpedia.org/resource/Nolan_Wallach",1940
"http://dbpedia.org/resource/Carl_Jockusch",1941
"http://dbpedia.org/resource/Robert_Moody",1941
"http://dbpedia.org/resource/Rouben_V._Ambartzumian",1941
"http://dbpedia.org/resource/Dennis_Sullivan",1941
